video_url,user_url,username,title,view_num,created_at,shortdesc,collected_at,search_term,city
/watch?v=zB8rUxETp8c&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@thamesnews,Thames News,KISS at London Oxford Street HMV | Kiss | Rock Band | TN-92-072-018,1K,6 years,"KISS came to Oxford Street, London to meet some fans before their show later that night at Wembley Arena! Thames News ...",2024-01-29 03:46:25.398531,rock band,London
/watch?v=K793n62HvaI&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/channel/UCaKZA66vM_TUpetUNohmR0A,Led Zeppelin,Led Zeppelin - Rock and Roll (Live at O2 Arena 2007) [Official Video],2.6M,2 years,"... of a 12-year reign, during which the group was widely considered to be the biggest and most innovative rock band in the world.",2024-01-29 03:46:25.402771,rock band,London
/watch?v=ZCb6sHeC7ac&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/channel/UCWfAZudbGLAyrrEBaGuslNA,The Clash,The Clash - Rock the Casbah (4K),1.6M,1 year,#TheClash #RockTheCasbah #TheClashOfficialVideo #RockTheCasbah4K #TheClashOfficial4KVideo #TheClashOfficial ...,2024-01-29 03:46:25.406020,rock band,London
/watch?v=aVjlINJWqiY&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/channel/UCv7Bgr5Mq-dPYu-Ol4AocEA,Shinedown,Shinedown - Live in London (Full Concert),1.9M,3 years,... https://instagram.com/shinedown The official YouTube channel of multi-platinum rock band: Shinedown. The group signed with ...,2024-01-29 03:46:34.452332,rock band,London
/watch?v=SH6-PVn8HVE&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@DrKBoogieWoogie,Brendan Kavanagh,Two Police Rock and Roll The Station Piano,22M,6 years,The Rock and Roll Piano Police on patrol...Enjoy! Subscribe to Dr K on YouTube: ...,2024-01-29 03:46:34.455136,rock band,London
/watch?v=BF6n_2xySLo&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@RtvMusic,Rtv Music,ক্ষ্যাপা রে | Khepa Re | Lalon Song Sumi  | Lalon Band Song | Folk Studio | Rtv Music,8.1M,3 years,RtvMusic #LalonSong #KhepaSong - Music can change the world » Subscribe to Watch Rtv Music: youtube.com/RtvMusic » More ...,2024-01-29 03:46:34.459383,rock band,London
/watch?v=o0RlZ0DBJaQ&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@TheClassicRockShow,The Classic Rock Show,"Led Zeppelin ""Stairway to Heaven"" performed by The Classic Rock Show",3.3M,5 years,"Led Zeppelin ""Stairway to Heaven"" performed by The Classic Rock Show. Recorded live at The Sage, Gateshead, England, 23rd ...",2024-01-29 03:46:34.462732,rock band,London
/watch?v=bJ9r8LMU9bQ&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/channel/UCWfAZudbGLAyrrEBaGuslNA,The Clash,The Clash - Rock the Casbah (Official Video),93M,14 years,#TheClash #RockTheCasbah #TheClashOfficial #TheClashOfficialVideo #TheClashOfficialAudio #TheClashSongs ...,2024-01-29 03:46:34.465845,rock band,London
/watch?v=cbnh5hFKVQ4&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@SchoolofRockUSA,School of Rock,"School of Rock Students Perform ""The Final Countdown'"" by Europe",4.3M,4 years,"School of Rock Students recording ""The Final Countdown"" by Europe in Chicago, IL. CAST: Lead Vocals - Eliza BGV - Stella ...",2024-01-29 03:46:34.468896,rock band,London
/watch?v=8ui9umU0C2g&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/channel/UCxi28TQABtfZ0pfvMVozD7Q,Manchester Orchestra,Manchester Orchestra - The Silence (Official Music Video),166M,5 years,THEMILLIONMASKSOFGOD.COM Directed by Ted Roach Produced by Lagan Sebert Stream or Buy The Black Mile Demos: ...,2024-01-29 03:46:34.471905,rock band,London
/watch?v=7ksmfnWmT18&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@tobylee7502,Toby Lee,TOBY LEE AND McFLY AT THE LONDON PALLADIUM! ©ITV,1.3M,7 years,"11-year-old Toby Lee appearing on the ITV show ""Tonight at the London Palladium"" surprised by Tom and Danny of McFly!",2024-01-29 03:46:34.474836,rock band,London
/watch?v=oQm3gWtGvEo&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@EntertainmentNationUKOfficial,Entertainment Nation,Waverley - Exceptional 5-Piece Folky Pop & Rock Band - Entertainment Nation,18K,8 months,"Host the ultimate party with Waverley! This charismatic 5-piece put a feel-good spin on both modern and timeless crowd-pleasers, ...",2024-01-29 03:46:34.478845,rock band,London
/watch?v=PGCTQTZXGXs&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/channel/UCiMhD4jzUqG-IgPzUmmytRQ,Queen Official,Queen + Paul Rodgers: Live In Ukraine 2008. YouTube Special. Raising funds for Ukraine Relief.,5.9M,1 year,Queen + Paul Rodgers: Live In Ukraine 2008. YouTube Special. Raising funds for Ukraine Relief. Click on the video and then hit ...,2024-01-29 03:46:34.481870,rock band,London
/shorts/Zx4QIEHvMkc,/@evenangelsband,Even Angels,Even Angels in London (Jan 2024)  Killin In The Name of (Break Out) #rock #music #band  #livemusic,43,11 days,"Even Angels in Camden Town Live Snippets from The Dublin Castle gig (Jan 13, 2024) London.",2024-01-29 03:46:34.484981,rock band,London
/watch?v=QHVQ0qmhXFQ&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@TheClassicRockShow,The Classic Rock Show,"Meat Loaf ""Bat Out of Hell"" performed by The Classic Rock Show",2.9M,7 years,"The Classic Rock Show performing ""Bat Out of Hell"", the title track from the 1977 album by Meat Loaf, recorded live at the ...",2024-01-29 03:46:34.488030,rock band,London
/watch?v=kTRALBYIaio&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@unreleased78,unreleased78,NIKKI SIXX old band LONDON,47K,15 years,"This is a sample of a video from nikki's old band London. If anyone has any other London footage, please let me know.",2024-01-29 03:46:34.491090,rock band,London
/watch?v=sFdIHv2Fy10&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@gottalentglobal,Got Talent Global,Kid Rock Band Get GOLDEN BUZZER On Britain's Got Talent 2019! | Got Talent Global,17M,4 years,"Check out this brilliant audition by 'Chapter 13', which got Amanda Holden's golden buzzer on Britain's Got Talent! Watch more ...",2024-01-29 03:46:34.495933,rock band,London
/watch?v=DyDYwxVivmU&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/channel/UCcu7ANuD9J7hnTQCREqIc4Q,Bruce Springsteen,"Bruce Springsteen & The E Street Band - Trapped (London Calling: Live In Hyde Park, 2009)",678K,3 years,Chorus: Well now I'm trapped Ooh yeah #BruceSpringsteen #Trapped #LiveInHydePark.,2024-01-29 03:46:34.499155,rock band,London
/watch?v=GlG-vN8i9Qc&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@SchoolofRockUSA,School of Rock,"School of Rock Students Perform ""California Dreamin'"" by The Mamas & The Papas",11M,4 years,"School of Rock students perform """"California Dreamin"""" live in studio. CAST: Lead Vocals - Lauren Frihauf Background Vocals ...",2024-01-29 03:46:34.502174,rock band,London
/watch?v=1iPt7UQHDfo&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@thexfactor,The X Factor UK,The cast of School of Rock open the Live Results Show | The X Factor UK 2016,2M,7 years,"The cast of West End musical School of Rock opened tonight's X Factor Live Results show, singing the title track from the show.",2024-01-29 03:46:34.505310,rock band,London
/watch?v=NWonrXPeykg&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@disneyjunior,Disney Junior,Happy Monster Band | London Town | Disney Junior,862K,13 years,The Happy Monster Band sings about London! Official Site: http://www.disneyjunior.com Click the SUBSCRIBE button to get ...,2024-01-29 03:46:34.508515,rock band,London
/watch?v=vUte71rqWr4&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@M4uri2507,Henvil,London - Playa del Rock (Full Album),1K,1 year,Playa del Rock 01. Ride You Throught the Night 0:00 02. Russian Winter 4:23 03. It's So Easy 7:34 04. Miss You 12:40 05. Money ...,2024-01-29 03:46:42.576294,rock band,London
/watch?v=PD-MdiUm1_Y&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/channel/UCaKZA66vM_TUpetUNohmR0A,Led Zeppelin,Led Zeppelin - Kashmir (Live from Celebration Day) (Official Video),152M,11 years,"... of a 12-year reign, during which the group was widely considered to be the biggest and most innovative rock band in the world.",2024-01-29 03:46:42.577925,rock band,London
/watch?v=s9IcfbNzhv8&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@demontforthall8868,De Montfort Hall,London Symphonic Rock Orchestra,532,9 days,Boundary breaking pioneers fusing the omnipotent power of the orchestra with innovative technology and the raucous rebellion of ...,2024-01-29 03:46:42.579575,rock band,London
/watch?v=QZsFXJolt70&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@TheBandsofHMRoyalMarines,The Bands of HM Royal Marines,Stairway to Heaven | Led Zeppelin | The Bands of HM Royal Marines,1.3M,3 years,The huge rock anthem of Stairway to Heaven performed in the spectacular Royal Albert Hall London during the Mountbatten ...,2024-01-29 03:46:42.582985,rock band,London
/watch?v=3YoECQjOthA&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/channel/UCkDQc-roRStXaQrxpVwUe8g,R5,R5 - Counting Stars (Live In London) ft. The Vamps,21M,9 years,The new album “Sometime Last Night” featuring “All Night” + more is available now! iTunes: http://smarturl.it/r5a2 Amazon: ...,2024-01-29 03:46:42.584505,rock band,London
/watch?v=Mlz5dx4fETU&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@BGT,Britain's Got Talent,Chapter 13 get FINAL GOLDEN BUZZER of 2019! | Auditions | BGT 2019,22M,4 years,See more from Britain's Got Talent at http://itv.com/talent Teenage rock band Chapter 13 proved that there's NOTHING unlucky ...,2024-01-29 03:46:42.586155,rock band,London
/watch?v=aSkFygPCTwE&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/channel/UCjwhEPNX5rsU6gl_8qZMQZg,Kid Rock,Kid Rock - All Summer Long [Official Music Video],122M,14 years,"Kid Rock is a singer renowned for his hit songs “Picture,” “Only God Knows Why,” “All Summer Long,” “Born Free,” “Cowboy,” ...",2024-01-29 03:46:42.590156,rock band,London
/watch?v=ulq0mh5ok00&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/channel/UCQv0bxIpI_K0zmmCBTOttAQ,Dave Matthews Band,Dave Matthews Band - #41 (Live in Europe 2009),3.8M,4 years,Lyrics: Come and see I swear by now i'm playing time I against my troubles I'm coming slow but speeding Do you wish a dance ...,2024-01-29 03:46:42.591611,rock band,London
/watch?v=6DeDzsCGbsQ&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@BBCMusic,BBC Music,U2 - With Or Without You (U2 At The BBC),241M,6 years,"In an exclusive performance at the iconic Abbey Road Studios in London, Adam, Bono, Edge and Larry play one the classic With ...",2024-01-29 03:46:42.593135,rock band,London
/watch?v=IgPRI6-8Efw&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@Olympics,Olympics,John Lennon's Imagine @ London 2012 Olympics - Children's Choir Performance | Music Monday,10M,11 years,The children's choir perform John Lennon's Imagine at the Closing Ceremony of the London 2012 Olympic Games.,2024-01-29 03:46:42.595812,rock band,London
/watch?v=dR5GN2aPsyY&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@zevnikov,zevnikov,Stairway to Heaven with Amazing Gimnazija Kranj Symphony Orchestra,7M,11 years,"PPZ Production Veliki spomladanski koncert Gimnazije Kranj 2012: Glasba, ritem in ples. Koncert ob desetletnici Simfoničnega ...",2024-01-29 03:46:42.601990,rock band,London
/watch?v=YgkAKWNhBF4&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@BGT,Britain's Got Talent,"WE WILL, WE WILL ROCK YOU! | Semi-Finals | BGT 2023",217K,7 months,We're having such a good time! The incredible cast of 'We Will Rock You' bring the stage to LIFE with a rockin' musical medley.,2024-01-29 03:46:42.603654,rock band,London
/watch?v=TbyjuQwb6CA&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@Sofarsounds,Sofar Sounds,Happyness - Montreal Rock Band Somewhere | Sofar London,28K,9 years,"(Sofar Sounds London, Show #697) Find us on Facebook and Twitter for more information - https://sofar.co/facebook ...",2024-01-29 03:46:42.605179,rock band,London
/watch?v=TVm3UuhruwA&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@EpicSymphonicRock,Epic Symphonic Rock,Another Brick in The Wall - Epic Symphonic Rock,801K,3 years,Do you want to be part of the Epic Global Orchestra? everyone is invited even if you don't play any instrument yet. Leave us a ...,2024-01-29 03:46:42.606658,rock band,London
/watch?v=biPb7qpnzp0&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/channel/UCcu7ANuD9J7hnTQCREqIc4Q,Bruce Springsteen,"Bruce Springsteen & The E Street Band - Badlands (London Calling: Live In Hyde Park, 2009)",769K,4 years,"Chorus: Badlands, you gotta live it everyday Let the broken hearts stand As the price you've gotta pay Keep pushin' 'til it's ...",2024-01-29 03:46:42.608061,rock band,London
/watch?v=MV_h0X-YfKw&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@TGRT91,TGRT91,London - Straight From The Heart (with Nikki Sixx),10K,14 years,"This is a rare song from a demo by one of my favorite bands, London. With Nikki Sixx on bass. This song and two other tracks are ...",2024-01-29 03:46:42.609411,rock band,London
/watch?v=m4Dku9b-87M&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@Guitargate,Michael Palmisano,Top Five (5) Rock Concert Opening Songs Of All Time,4.3M,1 year,Join The Guitargate Masterclasses For $1/ Day - https://Guitargate.com/masterclasses -- All Links: https://linktr.ee/guitargate.,2024-01-29 03:46:42.610913,rock band,London
/watch?v=GVrgBM7DE94&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@PixelisedPaul,PixelatedPaul,BAND-MAID - TIME & Rock In Me  - LIVE @ London 2019,97K,4 years,The little pigeon smashed both performances last night.,2024-01-29 03:46:42.612224,rock band,London
/watch?v=VaoCX_T22SI&pp=ygUQcm9jayBiYW5kIExvbmRvbg%3D%3D,/@tvtrecordsuk,TVTRecordsUK,Towers of London - I'm A Rat,450K,16 years,Video for the Towers latest forthcoming single I'm A Rat. The single is released February 12th.,2024-01-29 03:46:42.614306,rock band,London
/watch?v=EQ0cWxPPG2Q&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@everythingology5081,Everythingology,List Of Famous Bands From Seattle 🌞 🌝,1.5K,2 years,"List of Seattle bands, listed by their level of fame. This Seattle musicians list includes both bands and solo artists. All famous ...",2024-01-29 03:46:58.304434,rock band,Seattle
/watch?v=rzN4Ld6B7NI&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@TheGrungeScene,The Grunge Scene,Reliving The Seattle Scene With Your Favorite Grunge Bands,89K,2 years,the term grunge evolved from something dirty and fans and the bands took back the word and embraced it!,2024-01-29 03:46:58.305722,rock band,Seattle
/watch?v=lup3ll8BcXk&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@AndreaBoccarusso,Andrea Boma Boccarusso,10 GRUNGE / SEATTLE SOUND BANDS (90s Sound),69K,2 years,01 - Alice in Chains – Them Bones 02 - Screaming Trees – Shadow of the Season 03 - Love Battery – Out of Focus 04 - Skin Yard ...,2024-01-29 03:46:58.307208,rock band,Seattle
/watch?v=0DLeH2FWFTE&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/channel/UCsFPCqkPsesPa8XxN1pJx-w,thebandheart,Heart - These Dreams (Live In Seattle),40M,6 years,"Available to purchase on DVD, BLU RAY and Digital Download June 30 2017. Filmed on August 8th, 2002, “Alive In Seattle” ...",2024-01-29 03:46:58.308527,rock band,Seattle
/watch?v=w59e20ijOpE&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/channel/UCcrKaQFy2TImAad1hyxu_8w,Seattle Symphony,"""Baby Got Back:"" Sir Mix-A-Lot with the Seattle Symphony",13M,9 years,The Seattle Symphony's critically acclaimed Sonic Evolution project creates a bridge between the Symphony and Seattle's storied ...,2024-01-29 03:46:58.309769,rock band,Seattle
/watch?v=22pxA8mWT_0&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@thesnocasino,Snoqualmie Casino,TOTO ROCK BAND CONCERT AT SNOQUALMIE CASINO – SEATTLE’S CLOSEST,5.8K,5 months,"Going to a live concert is a peak, mountain-top experience for music fans. And this Toto concert had fans rocking out in the ...",2024-01-29 03:46:58.310924,rock band,Seattle
/watch?v=ytGhUBEFmX0&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@Bandinseattle,Band In Seattle,Thunderpussy - Thunderpussy - Live on Band In Seattle,29K,8 years,Thunderpussy performs their theme song Thunderpussy for the TV/Web show Band In Seattle! Watch for the episode featuring ...,2024-01-29 03:46:58.312401,rock band,Seattle
/watch?v=fkI1EQy9un8&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/channel/UC9BitWNKe2j3D2srMOSJjZQ,Ayron Jones,Ayron Jones - Take Me Away,2.3M,3 years,"The official music video for Ayron Jones' ""Take Me Away."" Listen to ""Take Me Away"": https://ayron.lnk.to/TakeMeAwayID Follow ...",2024-01-29 03:46:58.313724,rock band,Seattle
/watch?v=uZAXmb5HzQI&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@VICE,VICE,The Seattle DJ Who Introduced Nirvana to the World | I Was There,160K,2 years,Marco Collins is a radio DJ credited with putting Seattle on the map in the 1990's by breaking bands such as Nirvana and Pearl ...,2024-01-29 03:46:58.314986,rock band,Seattle
/watch?v=KRKvHLAhh2M&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@toddrichert,toddrichert,final Seattle concert (full show) 2023 Nov 6,194K,2 months,This is a non-monetized channel and I am just a fan. Please do not download or copy this video for any commercial purposes.,2024-01-29 03:46:58.316042,rock band,Seattle
/watch?v=r79RoB7MHAQ&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@Metaldog38sHomeOfMetal,Metaldog38's Home Of Metal,Rail - Hello (Official Video) (1980) From The Album Arrival,30K,3 years,Hard rock/ heavy metal band from Washington. Rail released three albums and one EP between 1980–1997 and remains a ...,2024-01-29 03:46:58.317205,rock band,Seattle
/watch?v=tGf_M6Ksd30&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@TheJoshandFriendsPodcast,The Josh and Friends Podcast,Seattle Rock Tour | The 20 Biggest Music Locations to Visit (2023),1.8K,10 months,0:00 - Intro: Seattle Rock Tour | The 20 Biggest Music Locations (2023) 1) 0:37 - Robert Lang Studios ADDRESS: 19351 23rd Ave ...,2024-01-29 03:46:58.318989,rock band,Seattle
/watch?v=UxifjRjSkwo&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/channel/UCsFPCqkPsesPa8XxN1pJx-w,thebandheart,Heart - Dog & Butterfly (Live in Seattle),2.8M,6 years,"Available to purchase on DVD, BLU RAY and Digital Download June 30 2017. Filmed on August 8th, 2002, “Alive In Seattle” ...",2024-01-29 03:46:58.320279,rock band,Seattle
/watch?v=GMdkAzsmODA&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@KING5Seattle,KING 5 Seattle,Seattle band works to make rock music more inclusive,825,1 year,"Kitty Junk works to empower female listeners, helped launch an audio engineering program for all backgrounds, and raises ...",2024-01-29 03:46:58.321341,rock band,Seattle
/watch?v=h76jAnEsLdw&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@TheOperatics,The Operatics,2023 Seattle Indie Rock Bands,8.4K,7 months,"Five of the very best bands currently in Seattle. Listen to this music on good headphones, your cell-phone will not give you even ...",2024-01-29 03:46:58.322502,rock band,Seattle
/watch?v=cPQsbCslyMQ&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@seattleentertainmentgroup,Seattle Entertainment Group,PIECE OF MY HEART MUSIC VIDEO | JANIS LIVES | WORLD FAMOUS JANIS JOPLIN TRIBUTE BAND | SEATTLE WA,377K,2 years,"Janis Joplin was an American singer-songwriter who sang soulful rock and blues music. At the time, she was the most successful ...",2024-01-29 03:46:58.323994,rock band,Seattle
/watch?v=nFiNe2kK914&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@ButtocksProductions,ButtocksProductions,"Bam Bam - Ground Zero, 1984.mpg",132K,13 years,"Bell is not the only Black trail blazer whose name has been strangely missing from the common rock music history"". EastCoast ...",2024-01-29 03:47:05.539645,rock band,Seattle
/watch?v=yDvX0lUAyF8&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@MTVNews,MTV News,Nirvana in Seattle (1992) 🎸 MTV Rewind,119K,1 year,"MTV rewinds back to '92 for Nirvana's hometown show at the Seattle Coliseum. The grunge icons, their fans, and family members ...",2024-01-29 03:47:05.541736,rock band,Seattle
/watch?v=59jlkQ791Iw&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@nigelpoll,Nigelpoll,"Heart, Full concert.  Climate Pledge Arena. New Years Eve 2023",43K,3 weeks,"Heart, Full concert. Climate Pledge Arena. New Years Eve 2023 1 Bebe La Strange 2 Never 3 Love Alive 4 Roll the Dice 5 This Is ...",2024-01-29 03:47:05.543022,rock band,Seattle
/watch?v=Xy9IqrKjilg&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@TheClassicRockShow,The Classic Rock Show,"Heart ""Alone"" performed by The Classic Rock Show",7.6M,5 years,"Heart ""Alone"" performed by The Classic Rock Show. Recorded live at The Sage, Gateshead, England, 23rd of February 2018.",2024-01-29 03:47:05.545412,rock band,Seattle
/watch?v=HfucdPAxeNw&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@Doomorin,Doomorin,Rock Band Expert Drums Moving to Seattle,3.8K,15 years,"The Material - Moving to Seattle The note chart is flipped because I play on lefty mode. (Because I'm a lefty, not to increase the ...",2024-01-29 03:47:05.548512,rock band,Seattle
/watch?v=QVlo81A5mHc&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/channel/UCFMZHIQMgBXTSxsr86Caazw,Nirvana,"Nirvana - Blew (Live And Loud, Seattle / 1993)",4.4M,4 years,"Music video by Nirvana performing Blew (Live And Loud, Seattle / 1993). © 2013 UMG Recordings, Inc. http://vevo.ly/VFjFpL.",2024-01-29 03:47:05.551356,rock band,Seattle
/watch?v=EbQbmrWKx4k&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/@rockhall,Rock & Roll Hall of Fame,"Heart – ""Barracuda"" Live 2013 Rock Hall of Fame Induction Concert HD",3.4M,8 years,"www.rockhall.com Ann and Nancy Wilson of Heart play classic rock hit ""Barracuda"" with Seattle rockers Jerry Cantrell of Alice in ...",2024-01-29 03:47:05.555289,rock band,Seattle
/watch?v=aIr_IXXLZ8Q&pp=ygURcm9jayBiYW5kIFNlYXR0bGU%3D,/channel/UCFMZHIQMgBXTSxsr86Caazw,Nirvana,"Nirvana - Aneurysm (Live At The Paramount, Seattle / 1991)",14M,4 years,"Music video by Nirvana performing Aneurysm (Live At The Paramount, Seattle / 1991). © 2011 UMG Recordings, Inc.",2024-01-29 03:47:05.558679,rock band,Seattle
